ICAO,IATA,AIRPORT,COUNTRY,GEOGRAPHIC REGION,777-200LR,777-300ER,777F,A380
AGGH ,HIR,HONIARA,SOLOMON ISLANDS,OCEANIA,A2,A2,A2,-
AYPY,POM,PORT MORESBY,PAPAUA NEW GUINEA,OCEANIA,A2,A2,A2,-
BGSF,SFJ,KANGERLUSSUAQ / STROMFORD,GREENLAND,EUROPE,EA,EA,EA,EA
BGTL,THU,THULE,GREENLAND,EUROPE,EA,EA,EA,-
BIKF,KEF,KEFLAVIK,ICELAND,EUROPE,A1,A1,A1,A2
CYEG,YEG,EDMONTON,CANADA,NORTH AMERICA,A1,A1,A1,A1
CYFB ,YFB,IQALUIT/FROBISHER BAY,CANADA,NORTH AMERICA,CA,CA,CA,EA
CYHM,YHM,HAMILTON,CANADA,NORTH AMERICA,CA,CA,CA,CA
CYHZ,YHZ,HALIFAX,CANADA,NORTH AMERICA,A1,A1,A1,-
CYMM,YMM,FORT MCMURRAY,CANADA,NORTH AMERICA,CA,CA,CA,-
CYOW,YOW,OTTAWA,CANADA,NORTH AMERICA,A1,A1,A1,A2
CYQB ,YQB,QUEBEC,CANADA,NORTH AMERICA,CA,CA,CA,CA
CYQX ,YQX,GANDER,CANADA,NORTH AMERICA,A2,A2,A2,A2
CYTR,YTR,TRENTON,CANADA,NORTH AMERICA,CA,CA,CA,CA
CYUL ,YUL,MONTREAL,CANADA,NORTH AMERICA,A1,A1,A1,A1
CYVR,YVR,VANCOUVER,CANADA,NORTH AMERICA,A1,A1,A1,A1
CYWG,YWG,WINNIPEG,CANADA,NORTH AMERICA,A1,A1,A1,A2
CYXE,YXE,SASKATOON / JOHN G. DIEFENBACHER,CANADA,NORTH AMERICA,CA,CA,CA,CA
CYXU,YXU,LONDON,CANADA,NORTH AMERICA,CA,CA,CA,-
CYXY ,YXY,WHITEHORSE,CANADA,NORTH AMERICA,CA,CA,A1,-
CYYC,YYC,CALGARY,CANADA,NORTH AMERICA,A1,A1,A1,CA
CYYR,YYR,GOOSEBAY,CANADA,NORTH AMERICA,A2,A2,A2,CA
CYYT,YYT,ST. JOHN'S,CANADA,NORTH AMERICA,A2,A2,A2,CA
CYYZ,YYZ,TORONTO,CANADA,NORTH AMERICA,D,D,D,D
CYZF,YZF,YELLOWKNIFE,CANADA,NORTH AMERICA,CA,CA,CA,CA
DAAG ,ALG,ALGIERS,ALGERIA,AFRICA,D,D,D,-
DAAT,TMR,TAMANRASSET,ALGERIA,AFRICA,A1,A1,A1,-
DAOO,ORN,ORAN,ALGERIA,AFRICA,A1,A1,A1,-
DAUZ,IAM,ZARZAITINE,ALGERIA,AFRICA,CA,CA,CA,-
DBBB,COO,COTONOU,BENIN,AFRICA,A1,A1,A1,-
DFFD,OUA,OUAGADOUGOU,BURKINA,AFRICA,A1,A1,D,-
DGAA,ACC,ACRA,GHANA,AFRICA,D,D,D,A1
DIAP,ABJ,ABIDJAN,IVORY COAST,AFRICA,D,D,D,A1
DNAA,ABV,ABUJA,NIGERIA,AFRICA,D,D,D,-
DNKN,KAN,KANO,NIGERIA,AFRICA,CA,CA,A1,-
DNMM,LOS,LAGOS,NIGERIA,AFRICA,D,D,D,
DNPO,PHC,PORT HARCOURT,NIGERIA,AFRICA,A2,A2,A2,-
DRRN ,NIM,NIAMEY,NIGER ,AFRICA,A1,A1,a1,-
DTKA,TBJ,TABARAKA,TUNISIA,AFRICA,A2,A2,A2,
DTMB,MIR,MONASTIR,TUNISIA,AFRICA,A1,A1,A1,
DTNH,NBE,ENFIDHA,TUNISIA,AFRICA,A2,A2,A2,CA
DTTA,TUN,TUNIS,TUNISIA,AFRICA,D,D,D,CA
DTTJ,DJE,DJERBA,TUNISIA,AFRICA,A1,A1,A1,
DTTX,SFA,SFAX,TUNISIA,AFRICA,A1,A1,A1,
DXXX,LFW,LOME,TOGO,AFRICA,A1,A1,D,
EBBR,BRU,BRUSSLELS,BELGIUM,EUROPE,D,D,D,A2
EBLG,LGG,LIEGE,BELGIUM,EUROPE,A1,A1,D,
EDDC,DRS,DRESDEN,GERMANY,EUROPE,A1,A1,A1,A1
EDDF,FRA,FRANKFURT,GERMANY,EUROPE,D,D,D,D
EDDH,HAM,HAMBURG,GERMANY,EUROPE,D,D,D,D
EDDK,CGN,COLOGNE,GERMANY,EUROPE,A1,A1,A1,A1
EDDL,DUS,DUSSLEDORF,GERMANY,EUROPE,D,D,D,D
EDDM,MUC,MUNICH,GERMANY,EUROPE,D,D,D,D
EDDN,NUE,NURENBERG,GERMANY,EUROPE,A1,A1,A1,
EDDP,LEJ,LEIPZIG-HALLE,GERMANY,EUROPE,A1,A1,A1,
EDDT,TXL,BERLIN TEGEL,GERMANY,EUROPE,A1,A1,A1,
EDDV,HAJ,HANNOVER,GERMANY,EUROPE,A1,A1,A1,
EDFH,HHN,FRANKFURT-HAHN,GERMANY,EUROPE,A2,A2,D,
EDHI,XFW,HAMBURG (FINKENWERDER),GERMANY,EUROPE,,,,A1
EETN,TLL,TALLINN,ESTONIA,EUROPE,A1,A1,A1,
EFHK,HEL,HELSINKI,FINLAND,EUROPE,A1,A1,A1,A1
EFRO,RVN,ROVANIEMI,FINLAND,EUROPE,CA,CA,CA,CA
EGBB,BHX,BIRMINGHAM,UNITED KINGDOM,EUROPE,D,D,D,D
EGCC,MAN,MANCHESTER,UNITED KINGDOM,EUROPE,D,D,D,D
EGCN,DSA,DONCASTER SHEFFIELD,UNITED KINGDOM,EUROPE,A2,A2,A2,CA
EGKK,LGW,LONDON LGW,UNITED KINGDOM,EUROPE,D,D,D,D
EGLL,LHR,LONDON LHR,UNITED KINGDOM,EUROPE,D,D,D,D
EGNT,NCL,NEWCASTLE,UNITED KINGDOM,EUROPE,D,D,D,
EGNX,EMA,EAST MIDLANDS,UNITED KINGDOM,EUROPE,A1,A1,A1,CA
EGPF,GLA,GLASGOW,UNITED KINGDOM,EUROPE,D,D,D,
EGPH,EDI,EDINBURGH,UNITED KINGDOM,EUROPE,D,D,D,
EGPK,PIK,PRESTWICK,UNITED KINGDOM,EUROPE,A1,A1,A1,A1
EGSS,STN,LONDON STN,UNITED KINGDOM,EUROPE,D,D,D,A2
EHAM,AMS,AMSTERDAM,THE NETHERLANDS,EUROPE,D,D,D,D
EHBK,MST,MAASTRICHT,THE NETHERLANDS,EUROPE,A2,A2,D,
EIDW,DUB,DUBLIN,IRELAND,EUROPE,D,D,D,
EINN,SNN,SHANNON,IRELAND,EUROPE,A1,A1,A1,A1
EKBI,BLL,BILLUND,DENMARK,EUROPE,A1,A1,A1,
EKCH,CPH,COPENHAGEN,DENMARK,EUROPE,D,D,D,D
ELLX,LUX,LUXEMBOURG,LUXEMBOURG,EUROPE,A1,A1,D,
ENBO,BOO,BODO,NORWAY,EUROPE,CA,CA,CA,CA
ENBR,BGO,BERGEN,NORWAY,EUROPE,A1,A1,A1,
ENGM,OSL,OSLO,NORWAY,EUROPE,D,D,D,A1
ENSB,LYR,SVALBARAD LONGYEAR,NORWAY,EUROPE,EA,EA,EA,
ENVA,TRD,TRONDHEIM,NORWAY,EUROPE,A1,A1,A1,
ENZV,SVG,STAVANGER,NORWAY,EUROPE,A1,A1,A1,
EPGD,GDN,GDANSK,POLAND,EUROPE,A1,A1,A1,
EPPO,POZ,POZNAN,POLAND,EUROPE,A1,A1,A1,
EPWA,WAW,WARSAW,POLAND,EUROPE,D,D,D,A1
ESGG,GOT,GOTEBORG,SWEDEN,EUROPE,A1,A1,D,
ESMS,MMX,MALMO,SWEDEN,EUROPE,A1,A1,A1,
ESSA,ARN,STOCKHOLM,SWEDEN,EUROPE,D,D,D,A1
EVRA,RIX,RIGA,LATVIA,EUROPE,A1,A1,A1,
EYVI,VNO,VILNIUS,LITHUANIA,EUROPE,A1,A1,A1,
FABL,BFN,BLOEMFONTEIN,SOUTH AFRICA,AFRICA,CA,CA,CA,
FACT,CPT,CAPETOWN,SOUTH AFRICA,AFRICA,D,D,D,CA
FALE,DUR,DURBAN,SOUTH AFRICA,AFRICA,D,D,D,A1
FAOR,JNB,JOHANSEBURG,SOUTH AFRICA,AFRICA,D,D,D,D
FBSK,GBE,GABORONE,BOTSWANA,AFRICA,A1,A1,A1,CA
FCBB,BZV,BRAZZAVILLE,REPUBLIC OF CONGO,AFRICA,A1,A1,A1,
FEFF,BGF,BANGUI,CENTRAL AFRICAN REPUBLIC,AFRICA,A1,A1,A1,
FHAW,ASI,ASCENSION IS,UNITED KINGDOM,AFRICA,CA,CA,CA,CA
FIMP,MRU,MAURITIUS,MAURITIUS,AFRICA,D,D,D,D
FJDG,NKW,DIEGO GARCIA,UNITED KINGDOM,ASIA,EA,EA,EA,EA
FKKD,DLA,DOUALA,CAMEROON,AFRICA,A1,A1,A1,CA
FKYS,NSI,YAOUNDE NSIMALEN,CAMEROON,AFRICA,A1,A1,A1,
FLKK,LUN,LUSAKA,ZAMBIA,AFRICA,D,D,D,A1
FMEE,RUN,ST DENIS REUNION,FRANCE,AFRICA,A1,A1,A1,A1
FMMI,TNR,ANTANANARIVO,MADAGASCAR,AFRICA,A1,A1,A1,CA
FNLU,LAD,LUANDA,ANGOLA,AFRICA,D,D,D,CA
FOOL,LBV,LIBREVILLE,GABON,AFRICA,A1,A1,A1,
FQBR,BEW,BEIRA,MOZAMBIQUE,AFRICA,CA,CA,CA,CA
FQMA,MPM,MAPUTO,MOZAMBIQUE,AFRICA,A2,A2,A2,A2
FSIA,SEZ,SEYCHELLES,SEYCHELLES,AFRICA,D,D,D,EA
FTTJ,NDJ,N'DJAMENA,CHAD,AFRICA,A1,A2,D,EA
FVFA,VFA,VICTORIA FALLS,ZIMBABWE,AFRICA,A1,A1,A1,
FVRG,HRE,HARARE,ZIMBABWE,AFRICA,D,D,D,CA
FWKI,LLW,LILONGWE / KAMUZU INTL,MALAWI,AFRICA,A1,A1,D,CA
FYWH,WDH,WINDHOEK HOSEA KUTAKO,NAMIBIA,AFRICA,A1,A1,A1,
FZIC,FKI,KISANGANI / BANGOKA,DEMOCRATIC REPUBLIC OF CONGO,AFRICA,CA,CA,CA,
GBYD,BJL,BANJUL,GAMBIA,AFRICA,A1,A1,A1,
GCLP,LPA,GRAN CANARIA / LAS PALMAS,GRAN CANARIA,EUROPE,A1,A1,A1,
GLRB,ROB,MONROVIA,LIBERIA,AFRICA,A1,A1,A1,
GMAD,AGA,AGADIR AL MASSIRA,MAROCCO,AFRICA,A1,A1,A1,
GMFF,FEZ,FEZ,MAROCCO,AFRICA,A1,A1,A1,
GMME,RBA,RABAT,MAROCCO,AFRICA,A1,A1,A1,
GMMN,CMN,CASABLANCA,MAROCCO,AFRICA,D,D,D,D
GMMX,RAK,MARRAKECH,MAROCCO,AFRICA,A1,A1,A1,A1
GOBD,DSS,DAKAR,SENEGAL,AFRICA,D,D,D,A1
GQNO,NKC,NOUAKCHOTT,MAURITANIA,AFRICA,A1,A1,A1,
GUCY,CKY,CONAKRY,GUINEA,AFRICA,D,D,D,
GVAC,SID,SAL AMILCAR CABRAL,CABO VERDE,AFRICA,A1,A1,A1,
HAAB,ADD,ADDIS ABABA,ETHIOPIA,AFRICA,D,D,D,A1
HDAM,JIB,DJIBOUTI,DJIBOUTI,AFRICA,A1,A1,D,CA
HEBA,HBE,ALEXANDRIA BORG EL ARAB,EGYPT,AFRICA,A1,A1,A1,
HECA ,CAI,CAIRO,EGYPT,AFRICA,D,D,D,CA
HEGN,HRG,HURGHADA,EGYPT,AFRICA,A1,A1,A1,
HELX,LXR,LUXOR,EGYPT,AFRICA,A1,A1,A1,
HESH,SSH,SHARM EL SHEIKH,EGYPT,AFRICA,A1,A1,A1,
HESN,ASW,ASWAN,EGYPT,AFRICA,A1,A1,A1,
HHAS,ASM,ASMARA,ERITREA,AFRICA,CA,CA,CA,
HKEL,EDL,ELDORET,KENYA,AFRICA,CA,CA,D,CA
HKJK,NBO,NAIROBI,KENYA,AFRICA,D,D,D,A1
HKMO,MBA ,MOMBASA,KENYA,AFRICA,A1,A1,A1,CA
HRYR,KGL,KIGALI,RWANDA,AFRICA,A1,A1,D,CA
HSPN,PZU ,PORT SUDAN,SUDAN,AFRICA,CA,CA,CA,
HSSJ,JUB,JUBA,SOUTH SUDAN,AFRICA,EA,EA,EA,
HSSS,KRT,KHARTOUM,SUDAN,AFRICA,D,D,D,CA
HTDA,DAR,DAR ES SALAM,TANZANIA,AFRICA,D,D,D,A1
HTKJ,JRO,KILAMANJARO,TANZANIA,AFRICA,A1,A1,A1,CA
HTZA,ZNZ,ZANIZBAR,TANZANIA,AFRICA,A2,A2,A2,
HUEN,EBB,ENTEBBE,UGANDA,AFRICA,D,D,D,A1
KABQ,ABQ,ALUQUERQUE,UNITED STATES,NORTH AMERICA,A1,A1,A1,CA
KATL,ATL,ATLANTA HARTSFIELD,UNITED STATES,NORTH AMERICA,A2,A2,D,CA
KAUS,AUS,AUSTIN BERGSTROM,UNITED STATES,NORTH AMERICA,A2,A2,A2,A2
KBDL,BDL,WINDSOR LOCK,UNITED STATES,NORTH AMERICA,A2,A2,A2,A2
KBGR,BGR,BANGOR,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KBIL,BIL,BILLINGS,UNITED STATES,NORTH AMERICA,A1,A1,A1,CA
KBNA,BNA,NASHVILLE INT,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KBOI,BOI,BOISE,UNITED STATES,NORTH AMERICA,CA,CA,CA,CA
KBOS,BOS,BOSTON,UNITED STATES,NORTH AMERICA,D,D,D,D
KBUF,BUF,BUFFALO NIAGARA ,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KBWI,BWI ,BALTIMORE,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KCLE,CLE,CLEVELAND,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KCLT,CLT,CHARLOTTE DOUGLAS,UNITED STATES,NORTH AMERICA,A2,A2,A2,A2
KCPR,CPR,CASPER,UNITED STATES,NORTH AMERICA,EA,EA,EA,
KCVG,CVG,CONVINGTON CINCINNATI,UNITED STATES,NORTH AMERICA,A2,A2,A2,A2
KDAL,DAL,KALLAS LOVE,UNITED STATES,NORTH AMERICA,CA,CA,CA,
KDEN,DEN,DENVER,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KDFW,DFW,DALLAS FORTWORTH,UNITED STATES,NORTH AMERICA,D,D,D,A1
KDTW,DTW,DETROIT,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KEWR ,EWR,NEWARK,UNITED STATES,NORTH AMERICA,D,D,D,
KFLL,FLL,FORT LAUDERDALE,UNITED STATES,NORTH AMERICA,D,D,D,
KGCN,GCN,KRAND CANYON,UNITED STATES,NORTH AMERICA,CA,CA,CA,
KGEG,GEG,SPOKANE,UNITED STATES,NORTH AMERICA,CA,CA,CA,CA
KIAD,IAD,WASHINGTON,UNITED STATES,NORTH AMERICA,D,D,D,D
KIAG,IAG,NIAGARA FALLS,UNITED STATES,NORTH AMERICA,CA,CA,CA,
KIAH,IAH,HOUSTON,UNITED STATES,NORTH AMERICA,D,D,D,D
KJFK,JFK,NEW YORK,UNITED STATES,NORTH AMERICA,D,D,D,D
KLAS,LAS,LAS VEGAS,UNITED STATES,NORTH AMERICA,A1,A1,A1,CA
KLAX,LAX,LOS ANGELES,UNITED STATES,NORTH AMERICA,D,D,D,D
KLCK,LCK,COLUMBUS RICKENBACKER,UNITED STATES,NORTH AMERICA,CA,CA,D,
KLGB,LGB,LONG BEACH,UNITED STATES,NORTH AMERICA,CA,CA,CA,CA
KMCI,MCI,KANSAS CITY,UNITED STATES,NORTH AMERICA,A1,A1,A1,A2
KMCO,MCO,ORLANDO,UNITED STATES,NORTH AMERICA,D,D,D,A1
KMEM,MEM,MEMPHIS INTL,UNITED STATES,NORTH AMERICA,A2,A2,A2,A2
KMFR,MFR,MEDFORD,UNITED STATES,NORTH AMERICA,CA,CA,CA,CA
KMIA,MIA,MIAMI,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KMKE,MKE,MILWAUKEE,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KMSP,MSP,MINNEAPOLIS ST PAUL,UNITED STATES,NORTH AMERICA,A2,A2,A2,A2
KMSY,MSY,NEW ORLEANS,UNITED STATES,NORTH AMERICA,A1,A1,A1,CA
KMWH,MWH,MOSES LAKE ,UNITED STATES,NORTH AMERICA,CA,CA,CA,EA
KOAK,OAK,OAKLAND,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KOKC,OKC,OKLAHOMA CITY,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KONT,ONT,ONTARIO,UNITED STATES,NORTH AMERICA,A2,A2,A2,A2
KORD,ORD,CHICAGO,UNITED STATES,NORTH AMERICA,D,D,D,A1
KORF,ORF,NORFOLK,UNITED STATES,NORTH AMERICA,A2,A2,A2,
KPAE,PAE,EVERETT,UNITED STATES,NORTH AMERICA,CA,CA,CA,
KPBI,PBI,WEST PALM BEACH,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KPDX,PDX,PORTLAND,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KPHL,PHL,PHILADELPHIA,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KPHX,PHX,PHOENIX,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KPIH,PIH,POCATELLO,UNITED STATES,NORTH AMERICA,CA,CA,CA,
KPIT,PIT,PITTSBURGH,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KRDU,RDU,RALEIGH / DURHAM ,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KRIC,RIC,RICHMOND,UNITED STATES,NORTH AMERICA,CA,CA,CA,
KRNO,RNO,RENO,UNITED STATES,NORTH AMERICA,CA,CA,CA,CA
KRSW,RSW,FORT MAYERS ,UNITED STATES,NORTH AMERICA,A1,A1,A1,
RCTP,TPE,TAIPEI,TAIWAN,AS,D,D,D,D
KSAN ,SAN,SAN DIEGO,UNITED STATES,NORTH AMERICA,A1,A1,A1,CA
KSAT ,SAT,SAN ANTONIO,UNITED STATES,NORTH AMERICA,CA,CA,CA,
KSDF,SDF,LOUISVILLE,UNITED STATES,NORTH AMERICA,CA,CA,A1,
KSEA,SEA,SEATTLE,UNITED STATES,NORTH AMERICA,D,D,D,A1
KSFO,SFO,SAN FRANCISCO,UNITED STATES,NORTH AMERICA,D,D,D,D
KSJC,SJC,SAN JOSE,UNITED STATES,NORTH AMERICA,A1,A1,A1,CA
KSLC,SLC,SALT LAKE CITY,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KSMF,SMF,SACRAMENTO,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KSTL,STL,ST. LOUIS,UNITED STATES,NORTH AMERICA,A1,A1,A1,A1
KSWF,SWF,NEWBURGH,UNITED STATES,NORTH AMERICA,A2,A2,A2,
KTPA,TPA,TAMPA,UNITED STATES,NORTH AMERICA,A1,A1,A1,
KTUL,TUL,TULSA,UNITED STATES,NORTH AMERICA,A1,A1,A1,
LBBG,BOJ,BURGAS,BULGARIA,EUROPE,A1,A1,A1,
LBSF,SOF,SOFIA,BULGARIA,EUROPE,A1,A1,A1,A1
LBWN,VAR,VARNA,BULGARIA,EUROPE,A1,A1,A1,
LCLK,LCA,LARNACA,CYPRUS,EUROPE,D,D,D,A1
LCPH,PFO,PAFOS,CYPRUS,EUROPE,A1,A1,A1,
LDZA,ZAG,ZAGREB,CROATIA,EUROPE,D,D,D,
LEAL,ALC,ALICANTE,SPAIN,EUROPE,A1,A1,A1,
LEBL,BCN,BARCELONA,SPAIN,EUROPE,D,D,D,D
LEGE,GRO,GIRONA,SPAIN,EUROPE,A1,A1,A1,
LEIB,IBZ,IBIZA,SPAIN,EUROPE,A1,A1,A1,
LEMD,MAD,MADRID,SPAIN,EUROPE,D,D,D,D
LEMG,AGP,MALAGA,SPAIN,EUROPE,A1,A1,A1,
LEPA,PMI,PALMA DE MALLORCA,SPAIN,EUROPE,A1,A1,A1,A1
LEST,SCQ,SANTIAGO DE COMPOSTE,SPAIN,EUROPE,A1,A1,D,
LEVC,VLC,VALENCIA,SPAIN,EUROPE,A1,A1,A1,CA
LEZG,ZAZ,ZARAGOZA,SPAIN,EUROPE,A1,A1,D,CA
LFBD,BOD,BORDEAUZ,FRANCE,EUROPE,A1,A1,A1,A1
LFBO,TLS,TOULOUSE,FRANCE,EUROPE,A1,A1,A1,A1
LFLL,LYS,LYON,FRANCE,EUROPE,D,D,D,A1
LFMN,NCE,NICE,FRANCE,EUROPE,D,D,D,D
LFPG,CDG,PARIS CDG,FRANCE,EUROPE,D,D,D,D
LFPO,ORY,PARIS ORLY,FRANCE,EUROPE,A1,A1,A1,A2
LFQQ,LIL,LILLE,FRANCE,EUROPE,A2,A2,A2,
LFRB,BES,BREST,FRANCE,EUROPE,CA,CA,CA,
LFSB,BSL,BASLE,FRANCE,EUROPE,A1,A1,D,CA
LGAV,ATH,ATHENS,GREECE,EUROPE,D,D,D,D
LGIR,HER,IRAKLION,GREECE,EUROPE,A2,A2,A2,
LGRP,RHO,RODOS,GREECE,EUROPE,A1,A1,A1,
LGTS,SKG,THESSALONIKI,GREECE,EUROPE,A1,A1,A1,CA
LHBP,BUD,BUDAPEST,HUNGARY,EUROPE,D,D,D,
LIBR,BDS,BRINDISI,ITALY,EUROPE,A1,A1,A1,
LIEO,OLB,OLBIA,ITALY,EUROPE,A1,A1,A1,
LIMC,MXP,MILAN MALPENSA,ITALY,EUROPE,D,D,D,D
LIME,BGY,BERGAMO,ITALY,EUROPE,A1,A1,A1,CA
LIMF,TRN,TORINO,ITALY,EUROPE,A1,A1,A1,CA
LIPE,BLQ,BOLOGNA,ITALY,EUROPE,D,D,D,
LIPQ,TRS,TRIESTE,ITALY,EUROPE,A1,A1,A1,
LIPZ,VCE,VENICE,ITALY,EUROPE,D,D,D,CA
LIRA,CIA,ROME CIA,ITALY,EUROPE,A1,A1,A1,
LIRF,FCO,ROME FCO,ITALY,EUROPE,D,D,D,D
LIRN,NAP,NAPLES,ITALY,EUROPE,A1,A1,A1,CA
LIRP,PSA,PISA,ITALY,EUROPE,A1,A1,A1,CA
LJLJ,LJU,LJUBLJANA ,SLOVENIA,EUROPE,CA,CA,CA,
LKMT,OSR,OSTRAVA,SLOVAKIA,EUROPE,A2,A2,A2,
LKPR,PRG,PRAGUE,SLOVAKIA,EUROPE,D,D,D,D
LKTB,BRQ,BRNO,SLOVAKIA,EUROPE,A2,A2,A2,
LMML,MLA,MALTA,MALTA,EUROPE,D,D,D,CA
LOWG,GRZ,GRAZ,AUSTRIA,EUROPE,A1,A1,A1,CA
LOWL ,LNZ,LINZ,AUSTRIA,EUROPE,A1,A1,A1,
LOWW,VIE,VIENNA,AUSTRIA,EUROPE,D,D,D,D
LPAZ,SMA,SANTA MARIA,PORTUGAL,EUROPE,CA,CA,CA,
LPBJ,BYJ,BEJA,PORTUGAL,EUROPE,CA,CA,CA,
LPFR,FAO,FARO,PORTUGAL,EUROPE,A1,A1,A1,CA
LPLA,TER,LAJES,PORTUGAL,EUROPE,CA,CA,CA,CA
LPPD,PDL,PONTO DELGADA,PORTUGAL,EUROPE,CA,CA,CA,
LPPR,OPO,PORTO,PORTUGAL,EUROPE,D,D,A1,CA
LPPS,PXO,PORTO SANTO,PORTUGAL,EUROPE,A1,A1,A1,
LPPT,LIS,LISBON,PORTUGAL,EUROPE,D,D,D,CA
LROP,OTP,BUCHAREST,ROMANIA,EUROPE,CA,CA,CA,
LSGG,GVA,GENEVA,SWITZERLAND,EUROPE,D,D,D,CA
LSZH,ZRH,ZURICH,SWITZERLAND,EUROPE,D,D,D,D
LTAC,ESB,ANKARA,TURKEY,EUROPE,A1,A1,A1,EA
LTAF,ADA,ADANA,TURKEY,EUROPE,CA,CA,CA,CA
LTAI,AYT,ANTALYA,TURKEY,EUROPE,A1,A1,A1,CA
LTAN,KYA,KONYA,TURKEY,EUROPE,A1,A1,A1,
LTBJ,ADB,IZMIR,TURKEY,EUROPE,A1,A1,A1,
LTCA,IZD,ELAZIG,TURKEY,EUROPE,A1,A1,A1,EA
LTCE,ERZ,ERZURUM,TURKEY,EUROPE,A1,A1,A1,CA
LTCG,TZX,TRABZON,TURKEY,EUROPE,A1,A1,A1,CA
LTFH,SZF,SAMSUN,TURKEY,EUROPE,A1,A1,A1,CA
